name,screen_name,p_user_id,party,date,tweet
"Diaby, Dr. Karamba",KarambaDiaby,316355056,SPD,Sat Mar 28 17:19:24 +0000 2020,"{'id_': '1243950833152274432', 'raw_data': {'created_at': 'Sat Mar 28 17:19:24 +0000 2020', 'id': 1243950833152274432, 'id_str': '1243950833152274432', 'full_text': 'Es ist unverschämt und unsolidarisch, wenn milliardenschwere Unternehmen ihre Miete nicht mehr bezahlen, während das kleine Café um die Ecke zahlen soll. #adidas', 'truncated': False, 'display_text_range': [0, 161], 'entities': {'hashtags': [{'text': 'adidas', 'indices': [154, 161]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user_id': 316355056, 'user_id_str': '316355056', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1599, 'favorite_count': 15574, 'reply_count': 626, 'quote_count': 96, 'conversation_id': 1243950833152274432, 'conversation_id_str': '1243950833152274432', 'favorited': False, 'retweeted': False, 'lang': 'de', 'supplemental_language': None}}"
"Lauterbach, Dr. Karl",Karl_Lauterbach,3292982985,SPD,Tue May 26 16:23:24 +0000 2020,"{'id_': '1265317623480418305', 'raw_data': {'created_at': 'Tue May 26 16:23:24 +0000 2020', 'id': 1265317623480418305, 'id_str': '1265317623480418305', 'full_text': 'Lieber @c_drosten Es ist traurig, dass es Hetzer gibt, die so etwas verantworten. Aber die überwältigende Mehrheit der Bevölkerung weiss Ihre Arbeit zu schätzen. Mit mir angefangen.', 'truncated': False, 'display_text_range': [0, 181], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'c_drosten', 'name': 'Christian Drosten', 'id': 2804548467, 'id_str': '2804548467', 'indices': [7, 17]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user_id': 3292982985, 'user_id_str': '3292982985', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1265304280866660354, 'quoted_status_id_str': '1265304280866660354', 'quoted_status_permalink': {'url': 'https://t.co/awmPgrEL7B', 'expanded': 'https://twitter.com/c_drosten/status/1265304280866660354', 'display': 'twitter.com/c_drosten/stat…'}, 'retweet_count': 1044, 'favorite_count': 15890, 'reply_count': 528, 'quote_count': 77, 'conversation_id': 1265317623480418305, 'conversation_id_str': '1265317623480418305', 'favorited': False, 'retweeted': False, 'lang': 'de', 'supplemental_language': None}}"
"Kühnert, Kevin",KuehniKev,2764750474,SPD,Mon Sep 21 11:54:24 +0000 2020,"{'id_': '1308011695315521539', 'raw_data': {'created_at': 'Mon Sep 21 11:54:24 +0000 2020', 'id': 1308011695315521539, 'id_str': '1308011695315521539', 'full_text': '""Die sexuelle Orientierung geht die Öffentlichkeit nichts an, solange sich das im Rahmen der Gesetze bewegt und solange es nicht Kinder betrifft. An der Stelle ist für mich allerdings eine absolute Grenze erreicht.“\n\nDas sagt @_FriedrichMerz im September 2020. Ein Thread.', 'truncated': False, 'display_text_range': [0, 272], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_FriedrichMerz', 'name': 'Friedrich Merz', 'id': 1059395748289232896, 'id_str': '1059395748289232896', 'indices': [226, 241]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user_id': 2764750474, 'user_id_str': '2764750474', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2731, 'favorite_count': 13490, 'reply_count': 359, 'quote_count': 340, 'conversation_id': 1308011695315521539, 'conversation_id_str': '1308011695315521539', 'favorited': False, 'retweeted': False, 'lang': 'de', 'supplemental_language': None, 'self_thread': {'id': 1308011695315521539, 'id_str': '1308011695315521539'}}}"
"Diaby, Dr. Karamba",KarambaDiaby,316355056,SPD,Wed Jan 15 14:00:43 +0000 2020,"{'id_': '1217446518954823682', 'raw_data': {'created_at': 'Wed Jan 15 14:00:43 +0000 2020', 'id': 1217446518954823682, 'id_str': '1217446518954823682', 'full_text': 'Am Mittwochmorgen wurden an meinem Bürgerbüro Einschusslöcher bemerkt. Eine Büroscheibe mit meinem Konterfei weist mehrere Einschusslöcher auf. Die Polizei und der Staatsschutz ermitteln. https://t.co/NyGXlVQK8Q', 'truncated': False, 'display_text_range': [0, 187], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1217446511707152384, 'id_str': '1217446511707152384', 'indices': [188, 211], 'media_url': 'http://pbs.twimg.com/media/EOU9Ju9X4AAaE7w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EOU9Ju9X4AAaE7w.jpg', 'url': 'https://t.co/NyGXlVQK8Q', 'display_url': 'pic.twitter.com/NyGXlVQK8Q', 'expanded_url': 'https://twitter.com/KarambaDiaby/status/1217446518954823682/photo/1', 'type': 'photo', 'original_info': {'width': 1199, 'height': 1600, 'focus_rects': [{'x': 0, 'y': 744, 'h': 671, 'w': 1199}, {'x': 0, 'y': 401, 'h': 1199, 'w': 1199}, {'x': 0, 'y': 233, 'h': 1367, 'w': 1199}, {'x': 0, 'y': 0, 'h': 1600, 'w': 800}, {'x': 0, 'y': 0, 'h': 1600, 'w': 1199}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1199, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 899, 'h': 1200, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1217446511707152384, 'id_str': '1217446511707152384', 'indices': [188, 211], 'media_url': 'http://pbs.twimg.com/media/EOU9Ju9X4AAaE7w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EOU9Ju9X4AAaE7w.jpg', 'url': 'https://t.co/NyGXlVQK8Q', 'display_url': 'pic.twitter.com/NyGXlVQK8Q', 'expanded_url': 'https://twitter.com/KarambaDiaby/status/1217446518954823682/photo/1', 'type': 'photo', 'original_info': {'width': 1199, 'height': 1600, 'focus_rects': [{'x': 0, 'y': 744, 'h': 671, 'w': 1199}, {'x': 0, 'y': 401, 'h': 1199, 'w': 1199}, {'x': 0, 'y': 233, 'h': 1367, 'w': 1199}, {'x': 0, 'y': 0, 'h': 1600, 'w': 800}, {'x': 0, 'y': 0, 'h': 1600, 'w': 1199}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1199, 'h': 1600, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 899, 'h': 1200, 'resize': 'fit'}}, 'media_key': '3_1217446511707152384', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 141, 'green': 144, 'blue': 147}, 'percentage': 64.38}, {'rgb': {'red': 94, 'green': 92, 'blue': 95}, 'percentage': 27.73}, {'rgb': {'red': 120, 'green': 94, 'blue': 81}, 'percentage': 5.72}, {'rgb': {'red': 110, 'green': 73, 'blue': 72}, 'percentage': 0.75}, {'rgb': {'red': 107, 'green': 59, 'blue': 56}, 'percentage': 0.11}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user_id': 316355056, 'user_id_str': '316355056', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 4333, 'favorite_count': 11333, 'reply_count': 1675, 'quote_count': 1164, 'conversation_id': 1217446518954823682, 'conversation_id_str': '1217446518954823682', 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_editable': True, 'lang': 'de', 'supplemental_language': None}}"
"Kühnert, Kevin",KuehniKev,2764750474,SPD,Fri Nov 06 00:06:27 +0000 2020,"{'id_': '1324503377330479104', 'raw_data': {'created_at': 'Fri Nov 06 00:06:27 +0000 2020', 'id': 1324503377330479104, 'id_str': '1324503377330479104', 'full_text': 'Der ~mächtigste Mann der Welt~ und ~großartigste #POTUS aller Zeiten~ war also nicht in der Lage, einen ~von langer Hand geplanten Wahlbetrug~ einiger ~Linksradikler~ zu verhindern.\n\nAls autoritär gepolter Wähler würde ich vielleicht einfach denken, dass er ein Lappen ist.', 'truncated': False, 'display_text_range': [0, 273], 'entities': {'hashtags': [{'text': 'POTUS', 'indices': [49, 55]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user_id': 2764750474, 'user_id_str': '2764750474', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 935, 'favorite_count': 13793, 'reply_count': 411, 'quote_count': 144, 'conversation_id': 1324503377330479104, 'conversation_id_str': '1324503377330479104', 'favorited': False, 'retweeted': False, 'lang': 'de', 'supplemental_language': None}}"
"Özdemir, Cem",cem_oezdemir,19108766,Bündnis 90/Die Grünen,Mon Jun 22 09:26:56 +0000 2020,"{'id_': '1274997286607769601', 'raw_data': {'created_at': 'Mon Jun 22 09:26:56 +0000 2020', 'id': 1274997286607769601, 'id_str': '1274997286607769601', 'full_text': 'Immerhin habe ich „bitte“ gesagt... Aber im Ernst, „Fresse“ hätte mir nicht rausrutschen dürfen. Auch wenn ich der Überzeugung bin, dass wir nicht in einer Polizeidikatur leben, hätte ich andere Worte wählen müssen.', 'truncated': False, 'display_text_range': [0, 215], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user_id': 19108766, 'user_id_str': '19108766', 'geo': None, 'coordinates': None, 'place': {'id': 'e385d4d639c6a423', 'url': 'https://api.twitter.com/1.1/geo/id/e385d4d639c6a423.json', 'place_type': 'city', 'name': 'Stuttgart', 'full_name': 'Stuttgart, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[9.038755, 48.692258], [9.31594, 48.692258], [9.31594, 48.866345], [9.038755, 48.866345]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 826, 'favorite_count': 25105, 'reply_count': 3767, 'quote_count': 350, 'conversation_id': 1274997286607769601, 'conversation_id_str': '1274997286607769601', 'favorited': False, 'retweeted': False, 'lang': 'de', 'supplemental_language': None}}"
"Özdemir, Cem",cem_oezdemir,19108766,Bündnis 90/Die Grünen,Wed Jan 08 06:12:53 +0000 2020,"{'id_': '1214792068830302208', 'raw_data': {'created_at': 'Wed Jan 08 06:12:53 +0000 2020', 'id': 1214792068830302208, 'id_str': '1214792068830302208', 'full_text': 'Sitze gerade im ICE nach Bayern &amp; muss daran denken, wie ich mal in einem Großraumwagen als einziger von der Polizei mitsamt Schäferhund kontrolliert wurde. Hatte mich allerdings auch auffällig benommen: Ich las die FAZ, trug Anzug, war nicht betrunken &amp; habe niemand angepöbelt.', 'truncated': False, 'display_text_range': [0, 287], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user_id': 19108766, 'user_id_str': '19108766', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 819, 'favorite_count': 13368, 'reply_count': 884, 'quote_count': 162, 'conversation_id': 1214792068830302208, 'conversation_id_str': '1214792068830302208', 'favorited': False, 'retweeted': False, 'lang': 'de', 'supplemental_language': None, 'self_thread': {'id': 1214792068830302208, 'id_str': '1214792068830302208'}}}"
"Baerbock, Annalena",ABaerbock,2179010672,Bündnis 90/Die Grünen,Sat Aug 29 23:12:26 +0000 2020,"{'id_': '1299847406763339784', 'raw_data': {'created_at': 'Sat Aug 29 23:12:26 +0000 2020', 'id': 1299847406763339784, 'id_str': '1299847406763339784', 'full_text': 'Wenn vor dem Reichstag Fahnen des deutschen Reichs wehen, dann ist das kein Ausdruck von Meinungsfreiheit, \nsondern ein Angriff auf unsere Demokratie. Und die muss wehrhaft sein. \n#niewieder #b2908', 'truncated': False, 'display_text_range': [0, 197], 'entities': {'hashtags': [{'text': 'niewieder', 'indices': [180, 190]}, {'text': 'b2908', 'indices': [191, 197]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user_id': 2179010672, 'user_id_str': '2179010672', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1211, 'favorite_count': 11658, 'reply_count': 1061, 'quote_count': 138, 'conversation_id': 1299847406763339784, 'conversation_id_str': '1299847406763339784', 'favorited': False, 'retweeted': False, 'lang': 'de', 'supplemental_language': None}}"
"Özdemir, Cem",cem_oezdemir,19108766,Bündnis 90/Die Grünen,Thu Feb 20 09:49:44 +0000 2020,"{'id_': '1230429320365199361', 'raw_data': {'created_at': 'Thu Feb 20 09:49:44 +0000 2020', 'id': 1230429320365199361, 'id_str': '1230429320365199361', 'full_text': 'Es reicht! Wir haben in Deutschland ein massives Problem mit rechtem Terror &amp; müssen endlich anfangen, rechten Sumpf mit aller Härte des Rechtsstaates ein für alle Mal trockenzulegen, und zwar on- wie offline. #Hanau', 'truncated': False, 'display_text_range': [0, 220], 'entities': {'hashtags': [{'text': 'Hanau', 'indices': [214, 220]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user_id': 19108766, 'user_id_str': '19108766', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1420, 'favorite_count': 10376, 'reply_count': 871, 'quote_count': 142, 'conversation_id': 1230429320365199361, 'conversation_id_str': '1230429320365199361', 'favorited': False, 'retweeted': False, 'lang': 'de', 'supplemental_language': None}}"
"Künast, Renate",RenateKuenast,1425265488,Bündnis 90/Die Grünen,Wed Mar 18 12:18:05 +0000 2020,"{'id_': '1240251122910220290', 'raw_data': {'created_at': 'Wed Mar 18 12:18:05 +0000 2020', 'id': 1240251122910220290, 'id_str': '1240251122910220290', 'full_text': 'Ihr seit widerlich! #NoAfD', 'truncated': False, 'display_text_range': [0, 26], 'entities': {'hashtags': [{'text': 'NoAfD', 'indices': [20, 26]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user_id': 1425265488, 'user_id_str': '1425265488', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1239967497178075137, 'quoted_status_id_str': '1239967497178075137', 'quoted_status_permalink': {'url': 'https://t.co/QhE2UF1iP2', 'expanded': 'https://twitter.com/AfDBerlin/status/1239967497178075137', 'display': 'twitter.com/AfDBerlin/stat…'}, 'retweet_count': 741, 'favorite_count': 10846, 'reply_count': 1047, 'quote_count': 189, 'conversation_id': 1240251122910220290, 'conversation_id_str': '1240251122910220290', 'favorited': False, 'retweeted': False, 'lang': 'de', 'supplemental_language': None}}"
"Özdemir, Cem",cem_oezdemir,19108766,Bündnis 90/Die Grünen,Tue May 26 08:35:54 +0000 2020,"{'id_': '1265199971076374528', 'raw_data': {'created_at': 'Tue May 26 08:35:54 +0000 2020', 'id': 1265199971076374528, 'id_str': '1265199971076374528', 'full_text': 'Fragwürdige Methoden: Bild-Artikel über @c_drosten grob falsch. Wie lange weiß der Chefredakteur schon Bescheid? 😉 https://t.co/f1mTi26W90', 'truncated': False, 'display_text_range': [0, 114], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'c_drosten', 'name': 'Christian Drosten', 'id': 2804548467, 'id_str': '2804548467', 'indices': [40, 50]}], 'urls': [], 'media': [{'id': 1265199966487810051, 'id_str': '1265199966487810051', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/EY7kqoxXkAMj6et.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EY7kqoxXkAMj6et.jpg', 'url': 'https://t.co/f1mTi26W90', 'display_url': 'pic.twitter.com/f1mTi26W90', 'expanded_url': 'https://twitter.com/cem_oezdemir/status/1265199971076374528/photo/1', 'type': 'photo', 'original_info': {'width': 1125, 'height': 779, 'focus_rects': [{'x': 0, 'y': 149, 'h': 630, 'w': 1125}, {'x': 200, 'y': 0, 'h': 779, 'w': 779}, {'x': 248, 'y': 0, 'h': 779, 'w': 683}, {'x': 394, 'y': 0, 'h': 779, 'w': 390}, {'x': 0, 'y': 0, 'h': 779, 'w': 1125}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1125, 'h': 779, 'resize': 'fit'}, 'small': {'w': 680, 'h': 471, 'resize': 'fit'}, 'large': {'w': 1125, 'h': 779, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1265199966487810051, 'id_str': '1265199966487810051', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/EY7kqoxXkAMj6et.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EY7kqoxXkAMj6et.jpg', 'url': 'https://t.co/f1mTi26W90', 'display_url': 'pic.twitter.com/f1mTi26W90', 'expanded_url': 'https://twitter.com/cem_oezdemir/status/1265199971076374528/photo/1', 'type': 'photo', 'original_info': {'width': 1125, 'height': 779, 'focus_rects': [{'x': 0, 'y': 149, 'h': 630, 'w': 1125}, {'x': 200, 'y': 0, 'h': 779, 'w': 779}, {'x': 248, 'y': 0, 'h': 779, 'w': 683}, {'x': 394, 'y': 0, 'h': 779, 'w': 390}, {'x': 0, 'y': 0, 'h': 779, 'w': 1125}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1125, 'h': 779, 'resize': 'fit'}, 'small': {'w': 680, 'h': 471, 'resize': 'fit'}, 'large': {'w': 1125, 'h': 779, 'resize': 'fit'}}, 'media_key': '3_1265199966487810051', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 240, 'green': 239, 'blue': 237}, 'percentage': 41.0}, {'rgb': {'red': 57, 'green': 48, 'blue': 31}, 'percentage': 33.73}, {'rgb': {'red': 133, 'green': 108, 'blue': 88}, 'percentage': 8.71}, {'rgb': {'red': 194, 'green': 165, 'blue': 58}, 'percentage': 3.51}, {'rgb': {'red': 91, 'green': 78, 'blue': 37}, 'percentage': 2.19}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user_id': 19108766, 'user_id_str': '19108766', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 776, 'favorite_count': 9547, 'reply_count': 197, 'quote_count': 51, 'conversation_id': 1265199971076374528, 'conversation_id_str': '1265199971076374528', 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_editable': True, 'lang': 'de', 'supplemental_language': None}}"
